Bandit,Reward,Algorithm
3.0,3.3869419159255463,EpsilonGreedy
3.0,3.498687254589013,EpsilonGreedy
3.0,2.779521509006959,EpsilonGreedy
3.0,2.2765401232172593,EpsilonGreedy
3.0,2.5699490441574535,EpsilonGreedy
3.0,3.8827092868076734,EpsilonGreedy
3.0,3.8932250777676294,EpsilonGreedy
3.0,3.12769158234629,EpsilonGreedy
3.0,1.5933966189159192,EpsilonGreedy
3.0,4.568430504658018,EpsilonGreedy
3.0,5.399672318834485,EpsilonGreedy
3.0,3.785151165153924,EpsilonGreedy
3.0,3.3972974141377392,EpsilonGreedy
3.0,3.038057205150345,EpsilonGreedy
3.0,3.2687736443984936,EpsilonGreedy
3.0,4.24324942167063,EpsilonGreedy
3.0,4.137025614130307,EpsilonGreedy
3.0,3.5818110970731936,EpsilonGreedy
3.0,4.397936290087903,EpsilonGreedy
3.0,3.2901547889761686,EpsilonGreedy
3.0,4.546971536689351,EpsilonGreedy
3.0,2.5575460975885167,EpsilonGreedy
3.0,4.151478102582801,EpsilonGreedy
3.0,3.853976392976251,EpsilonGreedy
3.0,3.296863341192076,EpsilonGreedy
3.0,4.113551979254791,EpsilonGreedy
3.0,4.993696835920594,EpsilonGreedy
3.0,2.326225295760282,EpsilonGreedy
3.0,4.705767666959151,EpsilonGreedy
3.0,4.939953704489018,EpsilonGreedy
3.0,4.860931903570243,EpsilonGreedy
3.0,6.063608678192278,EpsilonGreedy
3.0,5.1188389943665165,EpsilonGreedy
3.0,4.195494663876352,EpsilonGreedy
3.0,2.513700640548014,EpsilonGreedy
3.0,3.3834563575501444,EpsilonGreedy
3.0,4.048828269453817,EpsilonGreedy
3.0,3.4746162907544424,EpsilonGreedy
3.0,5.547306635606932,EpsilonGreedy
3.0,3.5368187269815143,EpsilonGreedy
3.0,4.142522121386305,EpsilonGreedy
3.0,5.379724367761789,EpsilonGreedy
3.0,3.913715410645479,EpsilonGreedy
3.0,3.172283296617503,EpsilonGreedy
3.0,4.576225753698398,EpsilonGreedy
3.0,3.5125716438933297,EpsilonGreedy
3.0,4.278879556848993,EpsilonGreedy
3.0,5.587096691526914,EpsilonGreedy
3.0,3.755717344964717,EpsilonGreedy
3.0,5.967418152502557,EpsilonGreedy
3.0,4.062505699384344,EpsilonGreedy
3.0,4.010903721387349,EpsilonGreedy
3.0,3.915926339825345,EpsilonGreedy
3.0,4.19161404698266,EpsilonGreedy
3.0,3.816508009242483,EpsilonGreedy
3.0,4.023220164699804,EpsilonGreedy
3.0,5.033480576909699,EpsilonGreedy
3.0,3.739137329599159,EpsilonGreedy
3.0,3.4806394003657135,EpsilonGreedy
3.0,2.9147377522617886,EpsilonGreedy
3.0,1.3561536010495603,EpsilonGreedy
3.0,4.594523709953835,EpsilonGreedy
3.0,6.106215006184886,EpsilonGreedy
3.0,2.0234647431357313,EpsilonGreedy
3.0,4.946563118085473,EpsilonGreedy
3.0,2.680915531863339,EpsilonGreedy
3.0,3.3501991075372053,EpsilonGreedy
3.0,4.474532074639685,EpsilonGreedy
3.0,4.519250207232836,EpsilonGreedy
3.0,2.9723364590519745,EpsilonGreedy
3.0,5.049150297644334,EpsilonGreedy
3.0,3.6162296589698117,EpsilonGreedy
3.0,7.205284454044946,EpsilonGreedy
3.0,6.640640153406018,EpsilonGreedy
3.0,4.314799784556249,EpsilonGreedy
3.0,4.6437541959592785,EpsilonGreedy
3.0,3.1777517345162076,EpsilonGreedy
3.0,5.078569878098806,EpsilonGreedy
3.0,6.696286820224536,EpsilonGreedy
3.0,3.5419466077290958,EpsilonGreedy
3.0,4.31659282994746,EpsilonGreedy
3.0,3.895567602735528,EpsilonGreedy
3.0,3.803377101156917,EpsilonGreedy
3.0,4.463251844180764,EpsilonGreedy
3.0,2.4817181960507586,EpsilonGreedy
3.0,4.05277773512919,EpsilonGreedy
3.0,2.4906667494099124,EpsilonGreedy
3.0,3.311360712966146,EpsilonGreedy
3.0,2.7348278212198975,EpsilonGreedy
3.0,4.411509736796373,EpsilonGreedy
3.0,4.127919508379756,EpsilonGreedy
3.0,3.979109079294489,EpsilonGreedy
3.0,2.274315831652067,EpsilonGreedy
3.0,3.783531293161099,EpsilonGreedy
3.0,3.238561721605672,EpsilonGreedy
3.0,3.9844772145679634,EpsilonGreedy
3.0,3.319893433689719,EpsilonGreedy
3.0,3.741617712749431,EpsilonGreedy
3.0,2.3268713148808766,EpsilonGreedy
3.0,5.208408308450677,EpsilonGreedy
3.0,4.039223014152289,EpsilonGreedy
3.0,1.924771144112508,EpsilonGreedy
3.0,4.76087403076065,EpsilonGreedy
3.0,4.712023722110251,EpsilonGreedy
3.0,4.176335673955146,EpsilonGreedy
3.0,3.7441643149466772,EpsilonGreedy
3.0,3.5670906841428995,EpsilonGreedy
3.0,2.247768262296945,EpsilonGreedy
3.0,3.358983927575283,EpsilonGreedy
3.0,4.190201843283691,EpsilonGreedy
3.0,2.2910171896834726,EpsilonGreedy
3.0,5.773179948550091,EpsilonGreedy
3.0,4.342232541972283,EpsilonGreedy
3.0,5.002497196594991,EpsilonGreedy
3.0,4.3494775748747285,EpsilonGreedy
3.0,5.280983314170635,EpsilonGreedy
3.0,3.115097642668411,EpsilonGreedy
3.0,3.663529469367522,EpsilonGreedy
3.0,3.5857662453572168,EpsilonGreedy
3.0,3.1233832102935684,EpsilonGreedy
3.0,4.748690144163739,EpsilonGreedy
3.0,3.5123725400168295,EpsilonGreedy
3.0,3.6107354124915627,EpsilonGreedy
3.0,4.2264557817344,EpsilonGreedy
3.0,4.525877446001603,EpsilonGreedy
3.0,3.5052247426219942,EpsilonGreedy
3.0,5.308487638178031,EpsilonGreedy
3.0,3.3602185313126887,EpsilonGreedy
3.0,4.811000408859808,EpsilonGreedy
3.0,3.4404549399919064,EpsilonGreedy
3.0,3.6364717251637138,EpsilonGreedy
3.0,2.2813157962410866,EpsilonGreedy
3.0,5.265217628932864,EpsilonGreedy
3.0,6.865208564931984,EpsilonGreedy
3.0,3.216192623932855,EpsilonGreedy
3.0,3.601463400646583,EpsilonGreedy
3.0,3.332361938685824,EpsilonGreedy
3.0,1.9706828445924982,EpsilonGreedy
3.0,1.5300619225456704,EpsilonGreedy
3.0,3.3111919040669755,EpsilonGreedy
3.0,1.6266132030848368,EpsilonGreedy
3.0,2.2269965127094107,EpsilonGreedy
3.0,4.031018438621227,EpsilonGreedy
3.0,6.1433601588308555,EpsilonGreedy
3.0,3.8598238370415885,EpsilonGreedy
3.0,5.05637396199654,EpsilonGreedy
3.0,3.821036333314576,EpsilonGreedy
3.0,4.0602689094048685,EpsilonGreedy
3.0,4.49932683216379,EpsilonGreedy
3.0,5.321254414071489,EpsilonGreedy
3.0,4.942232976029739,EpsilonGreedy
3.0,4.47448184594398,EpsilonGreedy
3.0,4.000734729306296,EpsilonGreedy
3.0,3.911059665634902,EpsilonGreedy
3.0,5.957059547248602,EpsilonGreedy
3.0,2.7480838726522947,EpsilonGreedy
3.0,4.682308606950106,EpsilonGreedy
3.0,2.9351257952369,EpsilonGreedy
3.0,4.0214505715661835,EpsilonGreedy
3.0,2.1405485134612086,EpsilonGreedy
3.0,3.822887891959133,EpsilonGreedy
3.0,5.425391293870602,EpsilonGreedy
3.0,4.216851969291065,EpsilonGreedy
3.0,2.8762235120645885,EpsilonGreedy
3.0,4.547854914587594,EpsilonGreedy
3.0,4.698760198943996,EpsilonGreedy
3.0,3.4748641577363175,EpsilonGreedy
3.0,3.8833551308406,EpsilonGreedy
3.0,3.455112841545948,EpsilonGreedy
3.0,4.770400047291344,EpsilonGreedy
3.0,4.166857799629295,EpsilonGreedy
3.0,4.670264765957251,EpsilonGreedy
3.0,5.034289722370692,EpsilonGreedy
3.0,2.3204484318892304,EpsilonGreedy
3.0,2.5746418059823997,EpsilonGreedy
3.0,6.196231120369685,EpsilonGreedy
3.0,5.052192882473612,EpsilonGreedy
3.0,3.694711039740168,EpsilonGreedy
3.0,3.1237518418504258,EpsilonGreedy
3.0,5.483296083856827,EpsilonGreedy
3.0,2.7349984944280354,EpsilonGreedy
3.0,4.241378224563614,EpsilonGreedy
3.0,4.529173299708193,EpsilonGreedy
3.0,3.8838953559141847,EpsilonGreedy
3.0,5.06653254172388,EpsilonGreedy
3.0,3.993776260825162,EpsilonGreedy
3.0,3.830635430806126,EpsilonGreedy
3.0,5.295421961089198,EpsilonGreedy
3.0,3.9096490625875093,EpsilonGreedy
3.0,2.4136335942239353,EpsilonGreedy
3.0,2.1925258560459904,EpsilonGreedy
3.0,3.735830523370489,EpsilonGreedy
3.0,1.9315224571863703,EpsilonGreedy
3.0,4.2845032363308935,EpsilonGreedy
3.0,4.712472678007875,EpsilonGreedy
3.0,5.027772862456148,EpsilonGreedy
3.0,3.685534819932306,EpsilonGreedy
3.0,2.3281679815495213,EpsilonGreedy
3.0,5.280003176772479,EpsilonGreedy
3.0,5.5209926251730055,EpsilonGreedy
3.0,6.05175625487926,EpsilonGreedy
3.0,5.799343485100556,EpsilonGreedy
3.0,3.870875357846125,EpsilonGreedy
3.0,3.2188980021308673,EpsilonGreedy
3.0,3.2592346115035835,EpsilonGreedy
3.0,3.713886158402614,EpsilonGreedy
3.0,3.499864706304979,EpsilonGreedy
3.0,3.3901890885727592,EpsilonGreedy
3.0,3.878254564936645,EpsilonGreedy
3.0,3.0557632487892468,EpsilonGreedy
3.0,4.343803873129195,EpsilonGreedy
3.0,6.018942788176808,EpsilonGreedy
3.0,4.988515956325644,EpsilonGreedy
3.0,2.861706201371378,EpsilonGreedy
3.0,4.467937591974062,EpsilonGreedy
3.0,4.47034043940912,EpsilonGreedy
3.0,3.6657302384347497,EpsilonGreedy
3.0,4.296739917272631,EpsilonGreedy
3.0,3.471479815073187,EpsilonGreedy
3.0,2.647863142474065,EpsilonGreedy
3.0,4.840809272080585,EpsilonGreedy
3.0,4.10565284100141,EpsilonGreedy
3.0,5.7561212145976715,EpsilonGreedy
3.0,2.8598303979518076,EpsilonGreedy
3.0,5.327411630246912,EpsilonGreedy
3.0,4.055310997269157,EpsilonGreedy
3.0,4.986505743087092,EpsilonGreedy
3.0,3.2900308522137074,EpsilonGreedy
3.0,4.276840013287592,EpsilonGreedy
3.0,2.6631813119659093,EpsilonGreedy
3.0,2.3830558921999208,EpsilonGreedy
3.0,3.0501266236830626,EpsilonGreedy
3.0,5.16564806850857,EpsilonGreedy
3.0,2.7747001203747863,EpsilonGreedy
3.0,1.4163358567184674,EpsilonGreedy
3.0,4.272654441932762,EpsilonGreedy
3.0,5.071716326560433,EpsilonGreedy
3.0,3.5980555898160334,EpsilonGreedy
3.0,3.5125801036625424,EpsilonGreedy
3.0,4.202905348768807,EpsilonGreedy
3.0,3.047781144578478,EpsilonGreedy
3.0,2.701358148102986,EpsilonGreedy
3.0,2.7510110159589134,EpsilonGreedy
3.0,1.9662197351618436,EpsilonGreedy
3.0,4.409992274590998,EpsilonGreedy
3.0,3.263228973797472,EpsilonGreedy
3.0,3.491378324578247,EpsilonGreedy
3.0,4.063028140531755,EpsilonGreedy
3.0,4.9004991088409,EpsilonGreedy
3.0,4.353475481749462,EpsilonGreedy
3.0,2.3573629210041096,EpsilonGreedy
3.0,3.3353602042711854,EpsilonGreedy
3.0,3.75038004179884,EpsilonGreedy
3.0,4.268683304207249,EpsilonGreedy
3.0,6.479350027949462,EpsilonGreedy
3.0,3.930315792346267,EpsilonGreedy
3.0,4.287034559576217,EpsilonGreedy
3.0,3.4005741376399348,EpsilonGreedy
3.0,4.95935364125502,EpsilonGreedy
3.0,4.219111225013143,EpsilonGreedy
3.0,3.4776571412328177,EpsilonGreedy
3.0,3.345795361857376,EpsilonGreedy
3.0,5.750418249698106,EpsilonGreedy
3.0,4.47129704167701,EpsilonGreedy
3.0,2.7661457338325177,EpsilonGreedy
3.0,3.054271496895982,EpsilonGreedy
3.0,3.8538062985393977,EpsilonGreedy
3.0,3.184645332376552,EpsilonGreedy
3.0,2.8574123081638083,EpsilonGreedy
3.0,4.098099467593412,EpsilonGreedy
3.0,3.3352606317864346,EpsilonGreedy
3.0,4.545114516314555,EpsilonGreedy
3.0,4.478316975646957,EpsilonGreedy
3.0,2.8739157707558602,EpsilonGreedy
3.0,3.935540478854689,EpsilonGreedy
3.0,5.220624565863135,EpsilonGreedy
3.0,3.2314507352790582,EpsilonGreedy
3.0,4.32443259147805,EpsilonGreedy
3.0,3.2739858150194427,EpsilonGreedy
3.0,3.9656140028005398,EpsilonGreedy
3.0,5.16623083711168,EpsilonGreedy
3.0,2.8328225372004296,EpsilonGreedy
3.0,4.550373074360984,EpsilonGreedy
3.0,4.547072199681448,EpsilonGreedy
3.0,2.9786172001096576,EpsilonGreedy
3.0,3.847079855125566,EpsilonGreedy
3.0,4.083212458024975,EpsilonGreedy
3.0,5.018144470570748,EpsilonGreedy
3.0,5.139420200162839,EpsilonGreedy
3.0,4.061896769730477,EpsilonGreedy
3.0,5.201636825972562,EpsilonGreedy
3.0,3.292725724129701,EpsilonGreedy
3.0,4.754334829208059,EpsilonGreedy
3.0,3.308100181615856,EpsilonGreedy
3.0,2.7653827032048532,EpsilonGreedy
3.0,3.728181997857573,EpsilonGreedy
3.0,5.093285110802565,EpsilonGreedy
3.0,4.375811783278191,EpsilonGreedy
3.0,4.567584485882067,EpsilonGreedy
3.0,5.991669292989511,EpsilonGreedy
3.0,2.3002726972904566,EpsilonGreedy
3.0,4.7832003271361545,EpsilonGreedy
3.0,4.91796590802614,EpsilonGreedy
3.0,4.554934506049914,EpsilonGreedy
3.0,4.813307430385195,EpsilonGreedy
3.0,3.6644951219548743,EpsilonGreedy
3.0,5.012201067887269,EpsilonGreedy
3.0,4.302010249339236,EpsilonGreedy
3.0,5.120484506821479,EpsilonGreedy
3.0,0.7012387170968757,EpsilonGreedy
3.0,4.507617826367707,EpsilonGreedy
3.0,4.153887692837923,EpsilonGreedy
3.0,2.612072416276006,EpsilonGreedy
3.0,4.76550355297504,EpsilonGreedy
3.0,3.8836860011587424,EpsilonGreedy
3.0,4.6715919754208866,EpsilonGreedy
3.0,2.4849882937344754,EpsilonGreedy
3.0,5.707257017759412,EpsilonGreedy
3.0,5.325354228934592,EpsilonGreedy
3.0,4.3775504093806115,EpsilonGreedy
3.0,4.583225274255232,EpsilonGreedy
3.0,3.3608128358129377,EpsilonGreedy
3.0,4.2506187818953185,EpsilonGreedy
3.0,3.832155896864266,EpsilonGreedy
3.0,2.871017681088415,EpsilonGreedy
3.0,5.70681881368359,EpsilonGreedy
3.0,2.9279277901312,EpsilonGreedy
3.0,3.668417776031244,EpsilonGreedy
3.0,3.658010845306192,EpsilonGreedy
3.0,4.5045645189566805,EpsilonGreedy
3.0,3.2665137891507063,EpsilonGreedy
3.0,4.138896179380364,EpsilonGreedy
3.0,1.3123375319070432,EpsilonGreedy
3.0,3.5941207687853716,EpsilonGreedy
3.0,4.8941480164555315,EpsilonGreedy
3.0,4.340244121648005,EpsilonGreedy
3.0,3.275938778612198,EpsilonGreedy
3.0,6.630938462329352,EpsilonGreedy
3.0,3.1335924267822617,EpsilonGreedy
3.0,3.542677111315665,EpsilonGreedy
3.0,4.6805391762864375,EpsilonGreedy
3.0,2.9763206908060296,EpsilonGreedy
3.0,3.097480941925798,EpsilonGreedy
3.0,3.292624565308623,EpsilonGreedy
3.0,4.381393763262809,EpsilonGreedy
3.0,3.422032475534127,EpsilonGreedy
3.0,2.4344096359378056,EpsilonGreedy
3.0,2.4111502104191507,EpsilonGreedy
3.0,4.137582359676547,EpsilonGreedy
3.0,4.584555517180715,EpsilonGreedy
3.0,3.8377321062010212,EpsilonGreedy
3.0,2.9496337770197343,EpsilonGreedy
3.0,5.385225779483909,EpsilonGreedy
3.0,5.034992292412737,EpsilonGreedy
3.0,4.161285291562948,EpsilonGreedy
3.0,4.3796410485611705,EpsilonGreedy
3.0,4.193923214607918,EpsilonGreedy
3.0,2.6221922513342983,EpsilonGreedy
3.0,6.95154694595746,EpsilonGreedy
3.0,2.617582904078363,EpsilonGreedy
3.0,2.9201593891441053,EpsilonGreedy
3.0,4.898885060209958,EpsilonGreedy
3.0,4.389474688618985,EpsilonGreedy
3.0,4.747623403455314,EpsilonGreedy
3.0,5.983090684410939,EpsilonGreedy
3.0,3.0849139023713215,EpsilonGreedy
3.0,4.325838398993038,EpsilonGreedy
3.0,4.732513465787386,EpsilonGreedy
3.0,3.5953108338406694,EpsilonGreedy
3.0,2.622715773530797,EpsilonGreedy
3.0,4.396183884546303,EpsilonGreedy
3.0,1.808558029836203,EpsilonGreedy
3.0,4.093211417693132,EpsilonGreedy
3.0,3.639078327956366,EpsilonGreedy
3.0,1.9600135082006647,EpsilonGreedy
3.0,3.6223693709602918,EpsilonGreedy
3.0,4.203602796449232,EpsilonGreedy
3.0,3.7995132710282356,EpsilonGreedy
3.0,4.155294133503365,EpsilonGreedy
3.0,1.9796276545910167,EpsilonGreedy
3.0,5.003691948968306,EpsilonGreedy
3.0,3.0288809658626006,EpsilonGreedy
3.0,1.9292300431776925,EpsilonGreedy
3.0,3.143118384969192,EpsilonGreedy
3.0,3.397270864135062,EpsilonGreedy
3.0,2.7607228881439987,EpsilonGreedy
3.0,3.057440019197455,EpsilonGreedy
3.0,3.414570819137504,EpsilonGreedy
3.0,4.900038552100104,EpsilonGreedy
3.0,3.9624220672418478,EpsilonGreedy
3.0,3.126771246765882,EpsilonGreedy
3.0,3.3066400771058806,EpsilonGreedy
3.0,4.915608923209885,EpsilonGreedy
3.0,4.047437266132726,EpsilonGreedy
3.0,4.278526757703897,EpsilonGreedy
3.0,3.9072436523869105,EpsilonGreedy
3.0,5.1123777743977925,EpsilonGreedy
3.0,1.9183311602967361,EpsilonGreedy
3.0,3.270587770552762,EpsilonGreedy
3.0,1.1037316287370258,EpsilonGreedy
3.0,3.6399049611141168,EpsilonGreedy
3.0,5.760458139803809,EpsilonGreedy
3.0,6.052059840623088,EpsilonGreedy
3.0,3.530128380461847,EpsilonGreedy
3.0,4.972829438068315,EpsilonGreedy
3.0,5.7675298110903634,EpsilonGreedy
3.0,3.148474575724199,EpsilonGreedy
3.0,5.005887525590831,EpsilonGreedy
3.0,5.433320459391152,EpsilonGreedy
3.0,3.4921739341350833,EpsilonGreedy
3.0,4.472413249600799,EpsilonGreedy
3.0,4.860111538156146,EpsilonGreedy
3.0,4.7854562323719305,EpsilonGreedy
3.0,5.2985662896353585,EpsilonGreedy
3.0,5.04070209878149,EpsilonGreedy
3.0,3.5866535906587798,EpsilonGreedy
3.0,5.3823677072466865,EpsilonGreedy
3.0,4.059977506289219,EpsilonGreedy
3.0,1.6814371324332802,EpsilonGreedy
3.0,3.9731906085649986,EpsilonGreedy
3.0,4.122719010100609,EpsilonGreedy
3.0,4.0997747423036,EpsilonGreedy
3.0,3.7104650693448726,EpsilonGreedy
3.0,4.121967033847718,EpsilonGreedy
3.0,4.3456537348228474,EpsilonGreedy
3.0,1.7008297138520336,EpsilonGreedy
3.0,3.1074917231254515,EpsilonGreedy
3.0,4.39045511000094,EpsilonGreedy
3.0,3.3187112681834163,EpsilonGreedy
3.0,3.8122086935987487,EpsilonGreedy
3.0,4.880096515650413,EpsilonGreedy
3.0,3.435507302409344,EpsilonGreedy
3.0,3.9970856642466805,EpsilonGreedy
3.0,5.113508618056148,EpsilonGreedy
3.0,4.164555348917215,EpsilonGreedy
3.0,3.1466836395414455,EpsilonGreedy
3.0,4.028613841869072,EpsilonGreedy
3.0,5.944857422183261,EpsilonGreedy
3.0,2.873872360638768,EpsilonGreedy
3.0,3.461948307788662,EpsilonGreedy
3.0,3.4174985592621,EpsilonGreedy
3.0,2.9709846207208863,EpsilonGreedy
3.0,4.724617569665433,EpsilonGreedy
3.0,3.6049783492988468,EpsilonGreedy
3.0,3.419013509321184,EpsilonGreedy
3.0,2.9271037506226234,EpsilonGreedy
3.0,2.8195050060372617,EpsilonGreedy
3.0,2.5688240760167687,EpsilonGreedy
3.0,3.389029820152699,EpsilonGreedy
3.0,5.195096902361017,EpsilonGreedy
3.0,4.899665719065529,EpsilonGreedy
3.0,4.433839606259249,EpsilonGreedy
3.0,4.784175828937252,EpsilonGreedy
3.0,3.70144733740007,EpsilonGreedy
3.0,3.480438581315907,EpsilonGreedy
3.0,2.284056945713055,EpsilonGreedy
3.0,5.720901158850477,EpsilonGreedy
3.0,3.589729281823974,EpsilonGreedy
3.0,3.06677721065996,EpsilonGreedy
3.0,4.897229277297929,EpsilonGreedy
3.0,3.465129619431333,EpsilonGreedy
3.0,4.06038384210374,EpsilonGreedy
3.0,3.280708982268781,EpsilonGreedy
3.0,4.765740582314089,EpsilonGreedy
3.0,2.7574300478690343,EpsilonGreedy
3.0,5.027338562366904,EpsilonGreedy
3.0,2.854646992568112,EpsilonGreedy
3.0,4.107253659201022,EpsilonGreedy
3.0,3.423297388906605,EpsilonGreedy
3.0,3.8857071801090686,EpsilonGreedy
3.0,4.416566641589387,EpsilonGreedy
3.0,3.647432899798481,EpsilonGreedy
3.0,3.309828138075206,EpsilonGreedy
3.0,4.354415393485257,EpsilonGreedy
3.0,3.7552074094149464,EpsilonGreedy
3.0,4.513514681558883,EpsilonGreedy
3.0,5.281700026572455,EpsilonGreedy
3.0,3.5700841953545654,EpsilonGreedy
3.0,3.5980607258563997,EpsilonGreedy
3.0,3.6823074314088844,EpsilonGreedy
3.0,3.3530370615367766,EpsilonGreedy
3.0,4.481652290849799,EpsilonGreedy
3.0,4.927412471507197,EpsilonGreedy
3.0,3.176978184549575,EpsilonGreedy
3.0,3.844990284281899,EpsilonGreedy
3.0,3.593101244384579,EpsilonGreedy
3.0,3.0858700795806833,EpsilonGreedy
3.0,5.174731962719617,EpsilonGreedy
3.0,4.2329273918781825,EpsilonGreedy
3.0,3.55346475403994,EpsilonGreedy
3.0,5.177310675605746,EpsilonGreedy
3.0,3.167329752003883,EpsilonGreedy
3.0,3.591639918462491,EpsilonGreedy
3.0,3.982870396238111,EpsilonGreedy
3.0,6.780591127355158,EpsilonGreedy
3.0,3.2693899787705973,EpsilonGreedy
3.0,2.7502646540445026,EpsilonGreedy
3.0,4.174374284159623,EpsilonGreedy
3.0,3.73874017198235,EpsilonGreedy
3.0,3.326943341953859,EpsilonGreedy
3.0,3.8462272615640294,EpsilonGreedy
3.0,2.5962023444758557,EpsilonGreedy
3.0,4.238839909086719,EpsilonGreedy
3.0,4.937101929211339,EpsilonGreedy
3.0,2.242134866147505,EpsilonGreedy
3.0,5.400333681135807,EpsilonGreedy
3.0,4.600979717856106,EpsilonGreedy
3.0,3.881571785999609,EpsilonGreedy
3.0,4.760619032384529,EpsilonGreedy
3.0,5.695409736896423,EpsilonGreedy
3.0,4.225934016800316,EpsilonGreedy
3.0,1.3121504966424702,EpsilonGreedy
3.0,1.9641076971028801,EpsilonGreedy
3.0,4.106378783409701,EpsilonGreedy
3.0,3.1940093108694563,EpsilonGreedy
3.0,4.526536446608581,EpsilonGreedy
3.0,4.691454253768476,EpsilonGreedy
3.0,5.070256933063412,EpsilonGreedy
3.0,5.191295026057366,EpsilonGreedy
3.0,5.126264508065283,EpsilonGreedy
3.0,3.7265476441958376,EpsilonGreedy
3.0,2.844138409591533,EpsilonGreedy
3.0,3.1616295449868597,EpsilonGreedy
3.0,3.9991210892127467,EpsilonGreedy
3.0,2.901292616721027,EpsilonGreedy
3.0,2.6503244092644165,EpsilonGreedy
3.0,4.465845388554325,EpsilonGreedy
3.0,3.621319494636356,EpsilonGreedy
3.0,2.880338942380022,EpsilonGreedy
3.0,6.073602244906606,EpsilonGreedy
3.0,3.209652131000177,EpsilonGreedy
3.0,4.4974765707767945,EpsilonGreedy
3.0,3.8758400932267745,EpsilonGreedy
3.0,3.3523472883795105,EpsilonGreedy
3.0,3.808434706502199,EpsilonGreedy
3.0,4.588850009272724,EpsilonGreedy
3.0,5.1985957373210505,EpsilonGreedy
3.0,4.429806501948635,EpsilonGreedy
3.0,5.534226724090049,EpsilonGreedy
3.0,3.500045478118645,EpsilonGreedy
3.0,3.803751926723357,EpsilonGreedy
3.0,3.5731790092203095,EpsilonGreedy
3.0,2.995611745800366,EpsilonGreedy
3.0,3.2979167764489175,EpsilonGreedy
3.0,4.392778852837333,EpsilonGreedy
3.0,3.6723291846359114,EpsilonGreedy
3.0,2.978281562398062,EpsilonGreedy
3.0,6.716597926694397,EpsilonGreedy
3.0,4.350710058254415,EpsilonGreedy
3.0,3.712572441798187,EpsilonGreedy
3.0,3.67323191613145,EpsilonGreedy
3.0,3.1539638043306395,EpsilonGreedy
3.0,3.833497813923531,EpsilonGreedy
3.0,5.569660793109143,EpsilonGreedy
3.0,2.5889579011823525,EpsilonGreedy
3.0,2.4607040618158385,EpsilonGreedy
3.0,3.539037897064612,EpsilonGreedy
3.0,3.1722203279973726,EpsilonGreedy
3.0,4.445108757541777,EpsilonGreedy
3.0,1.9349247451989324,EpsilonGreedy
3.0,4.50031533915007,EpsilonGreedy
3.0,3.9316334284927805,EpsilonGreedy
3.0,5.444154065981114,EpsilonGreedy
3.0,2.7909982261752058,EpsilonGreedy
3.0,3.107547537985505,EpsilonGreedy
3.0,4.140505674424185,EpsilonGreedy
3.0,5.253846664624723,EpsilonGreedy
3.0,2.897494457807973,EpsilonGreedy
3.0,4.586049395683022,EpsilonGreedy
3.0,4.270155945711366,EpsilonGreedy
3.0,4.976427428501532,EpsilonGreedy
3.0,3.736391421587108,EpsilonGreedy
3.0,2.99466485321941,EpsilonGreedy
3.0,4.163067532072397,EpsilonGreedy
3.0,4.521980250965272,EpsilonGreedy
3.0,1.0968335240237694,EpsilonGreedy
3.0,3.5480736632022745,EpsilonGreedy
3.0,2.9910069746262806,EpsilonGreedy
3.0,4.436339448952543,EpsilonGreedy
3.0,4.696699677895405,EpsilonGreedy
3.0,3.9806376816583997,EpsilonGreedy
3.0,4.3682561567251055,EpsilonGreedy
3.0,3.3762032614458497,EpsilonGreedy
3.0,4.152155425180112,EpsilonGreedy
3.0,3.939998889331576,EpsilonGreedy
3.0,3.7038437591338225,EpsilonGreedy
3.0,3.4165189037665558,EpsilonGreedy
3.0,3.0704127953676648,EpsilonGreedy
3.0,3.0113893699903236,EpsilonGreedy
3.0,4.412906582683542,EpsilonGreedy
3.0,4.714383313332149,EpsilonGreedy
3.0,3.7457372445484283,EpsilonGreedy
3.0,2.7384434152859276,EpsilonGreedy
3.0,5.162065444054157,EpsilonGreedy
3.0,4.437636596111417,EpsilonGreedy
3.0,3.5920307184536524,EpsilonGreedy
3.0,3.389579429241083,EpsilonGreedy
3.0,3.1991509406502803,EpsilonGreedy
3.0,4.353750267183561,EpsilonGreedy
3.0,3.4904099963387525,EpsilonGreedy
3.0,3.781525212760647,EpsilonGreedy
3.0,4.689507939123211,EpsilonGreedy
3.0,2.5685366084590715,EpsilonGreedy
3.0,5.125831558054619,EpsilonGreedy
3.0,5.502534676735099,EpsilonGreedy
3.0,4.125737384226153,EpsilonGreedy
3.0,3.6990418508181038,EpsilonGreedy
3.0,3.7694067317291142,EpsilonGreedy
3.0,4.101491324495129,EpsilonGreedy
3.0,2.758317364578815,EpsilonGreedy
3.0,2.9435368087142058,EpsilonGreedy
3.0,3.0543782994261157,EpsilonGreedy
3.0,3.893288616735798,EpsilonGreedy
3.0,3.6447822698359524,EpsilonGreedy
3.0,1.9146126062515179,EpsilonGreedy
3.0,4.23212318354943,EpsilonGreedy
3.0,3.9105940664177834,EpsilonGreedy
